365	0.13982237114664114
366	0.5467483724123019
367	0.0442408773651441
368	0.21353441853174226
369	0.08825885667389105
370	0.5456632850672424
371	0.6100507533874884
372	0.13545966838898782
373	0.17498132332424016
374	0.14580879050740553
375	0.22214898319159196
376	0.08692658885466346
377	0.31996146931628744
378	0.4099707155462197
379	0.20863523729449074
380	0.024478776349335152
381	0.0966414153476494
382	0.34700851122583093
383	0.2827583153454601
384	0.38638452115676214
385	0.43318870489645595
386	0.439714895725605
387	0.5458710391483866
388	0.03323040304651913
389	0.39214648928492557
390	0.25563763039680093
391	0.3371813207554129
392	0.28702614294975015
393	0.33750161432498904
394	0.0554287542175758
395	0.5058473792176028
396	0.39657038714637255
397	0.608083754996862
398	0.12681032863494204
399	0.17824637300395635
400	0.2740257403856825
401	0.46013417037576715
402	0.10414779467726203
403	0.3950650044966104
404	0.5825111452221899
405	0.13872152475367344
406	0.26218906273269166
407	0.452837826747271
408	0.16748929308637453
409	0.3727472090456932
410	0.27461482113227215
411	0.19229405578226422
412	0.11896507173344778
413	0.20981688527201933
414	0.664675599812433
415	0.4816384109871688
416	0.3821176606556804
417	0.3516763026147282
418	0.25783002120406334
419	0.40857960215580574
420	0.29837027539435923
421	0.3757216470217628
422	0.08625870080494731
423	0.5202035628381375
424	0.10813923088000069
425	0.39976722825895217
426	0.10372292982630837
427	0.2684084721206869
428	0.386202163522202
429	0.4245109660880162
430	0.604146093932103
431	0.24804608415829638
432	0.5658094733430805
433	0.5522413455375443
434	0.2126489265071795
435	0.12000654672096851
436	0.07028430517959237
437	0.13101228729520464
438	0.5142126420735638
439	0.5119374451100277
440	0.043852298481907706
441	0.3590773981799982
442	0.39569072149735085
443	0.24865255368553985
444	0.49917168802606754
445	0.10442010739197002
446	0.24627812656070172
447	0.09603399685426532
448	0.5693748287658917
449	0.2808481030189613
450	0.2111498273683108
451	0.3013639879913975
452	0.19069709283502265
453	0.20269756156140445
454	0.3482430679807178
455	0.17112784042125243
456	0.3417028967217198
457	0.1822348050188569
458	0.4700908308721503
459	0.20763545746727868
460	0.4214901744963662
461	0.348147410318191
462	0.1241459041377658
463	0.37651785110830427
464	0.370440261575723
465	0.18704415953210102
466	0.42568667223737755
467	0.0577770592644449
468	0.5762737970432144
469	0.26782318444191555
470	0.478411926479936
471	0.18884235190557386
472	0.49322020530552185
473	0.13406018296095856
474	0.11750671843613111
475	0.3712495314334705
476	0.4363644763003438
477	0.3111459593654906
478	0.4290122265084695
479	0.2578190325148511
480	0.15621564876174784
481	0.2731794268173359
482	0.2150378352172371
483	0.6135853982256187
484	0.27478614758471676
485	0.29197502353611093
486	0.08579596867584555
487	0.09193522424428187
488	0.3945642263669148
489	0.24932668162278496
490	0.12832773067470815
491	0.35793570435784117
492	0.5384359632319722
493	0.17236921057617458
494	0.24222746452193708
495	0.21750079244110967
496	0.1794830298035744
497	0.06483710283528712
498	0.5301858273361202
499	0.18041818498998455
500	0.0610100772733874
501	0.6154960464147115
502	0.07743932644137674
503	0.2805907960206191
504	0.42640143376645834
505	0.11619713144758773
506	0.03352277381156781
507	0.15271090656344166
508	0.05534002398665578
509	0.33788926322469603
510	0.48286661619969284
511	0.7220444222118977
512	0.04661156850526421
513	0.4276519022537969
514	0.17963222139386906
515	0.17025261979297415
516	0.17395925131587633
517	0.09992025187171341
518	0.08853834432034537
519	0.6190089500948428
520	0.32812165482854416
521	0.21482766288414235
522	0.41065575309923147
523	0.2692162154846108
524	0.23651720228086948
525	0.04872642780610063
526	0.04284305015962761
527	0.1265303898713442
528	0.1778636528256659
529	0.6532855559463396
530	0.27158780944804145
531	0.3355801151585293
532	0.1918765579590186
533	0.5523320027763502
534	0.2184149115785977
535	0.5058225394487713
536	0.1413764470262604
537	0.5592145328859172
538	0.21839983740828728
539	0.3077671017389688
540	0.22271299390159588
541	0.18247958321844315
542	0.34770752543197164
543	0.29072477446787554
544	0.21303521839962936
545	0.025007008614952128
546	0.2609366293128055
547	0.3002453417576035
548	0.6761942114820744
